,path_name,label
3909,860_with_mask.png,1
3910,861_without_mask.png,0
3911,861_with_mask.png,1
3912,862_without_mask.png,0
3913,862_with_mask.png,1
3914,863_without_mask.png,0
3915,863_with_mask.png,1
3916,864_without_mask.png,0
3917,864_with_mask.png,1
3918,865_without_mask.png,0
3919,865_with_mask.png,1
3920,866_without_mask.png,0
3921,866_with_mask.png,1
3922,867_without_mask.png,0
3923,867_with_mask.png,1
3924,868_without_mask.png,0
3925,868_with_mask.png,1
3926,869_without_mask.png,0
3927,869_with_mask.png,1
3928,86_without_mask.png,0
3929,86_with_mask.png,1
3930,870_without_mask.png,0
3931,870_with_mask.png,1
3932,871_without_mask.png,0
3933,871_with_mask.png,1
3934,872_without_mask.png,0
3935,872_with_mask.png,1
3936,873_without_mask.png,0
3937,873_with_mask.png,1
3938,874_without_mask.png,0
3939,874_with_mask.png,1
3940,875_without_mask.png,0
3941,875_with_mask.png,1
3942,876_without_mask.png,0
3943,876_with_mask.png,1
3944,877_without_mask.png,0
3945,877_with_mask.png,1
3946,878_without_mask.png,0
3947,878_with_mask.png,1
3948,879_without_mask.png,0
3949,879_with_mask.png,1
3950,87_without_mask.png,0
3951,87_with_mask.png,1
3952,880_without_mask.png,0
3953,880_with_mask.png,1
3954,881_without_mask.png,0
3955,881_with_mask.png,1
3956,882_without_mask.png,0
3957,882_with_mask.png,1
3958,883_without_mask.png,0
3959,883_with_mask.png,1
3960,884_without_mask.png,0
3961,884_with_mask.png,1
3962,885_without_mask.png,0
3963,885_with_mask.png,1
3964,886_without_mask.png,0
3965,886_with_mask.png,1
3966,887_without_mask.png,0
3967,887_with_mask.png,1
3968,888_without_mask.png,0
3969,888_with_mask.png,1
3970,889_without_mask.png,0
3971,889_with_mask.png,1
3972,88_without_mask.png,0
3973,88_with_mask.png,1
3974,890_without_mask.png,0
3975,890_with_mask.png,1
3976,891_without_mask.png,0
3977,891_with_mask.png,1
3978,892_without_mask.png,0
3979,892_with_mask.png,1
3980,893_without_mask.png,0
3981,893_with_mask.png,1
3982,894_without_mask.png,0
3983,894_with_mask.png,1
3984,895_without_mask.png,0
3985,895_with_mask.png,1
3986,896_without_mask.png,0
3987,896_with_mask.png,1
3988,897_without_mask.png,0
3989,897_with_mask.png,1
3990,898_without_mask.png,0
3991,898_with_mask.png,1
3992,899_without_mask.png,0
3993,899_with_mask.png,1
3994,89_without_mask.png,0
3995,89_with_mask.png,1
3996,8_without_mask.png,0
3997,8_with_mask.png,1
3998,900_without_mask.png,0
3999,900_with_mask.png,1
4000,901_without_mask.png,0
4001,901_with_mask.png,1
4002,902_without_mask.png,0
4003,902_with_mask.png,1
4004,903_without_mask.png,0
4005,903_with_mask.png,1
4006,904_without_mask.png,0
4007,904_with_mask.png,1
4008,905_without_mask.png,0
4009,905_with_mask.png,1
4010,906_without_mask.png,0
4011,906_with_mask.png,1
4012,907_without_mask.png,0
4013,907_with_mask.png,1
4014,908_without_mask.png,0
4015,908_with_mask.png,1
4016,909_without_mask.png,0
4017,909_with_mask.png,1
4018,90_without_mask.png,0
4019,90_with_mask.png,1
4020,910_without_mask.png,0
4021,910_with_mask.png,1
4022,911_without_mask.png,0
4023,911_with_mask.png,1
4024,912_without_mask.png,0
4025,912_with_mask.png,1
4026,913_without_mask.png,0
4027,913_with_mask.png,1
4028,914_without_mask.png,0
4029,914_with_mask.png,1
4030,915_without_mask.png,0
4031,915_with_mask.png,1
4032,916_without_mask.png,0
4033,916_with_mask.png,1
4034,917_without_mask.png,0
4035,917_with_mask.png,1
4036,918_without_mask.png,0
4037,918_with_mask.png,1
4038,919_without_mask.png,0
4039,919_with_mask.png,1
4040,91_without_mask.png,0
4041,91_with_mask.png,1
4042,920_without_mask.png,0
4043,920_with_mask.png,1
4044,921_without_mask.png,0
4045,921_with_mask.png,1
4046,922_without_mask.png,0
4047,922_with_mask.png,1
4048,923_without_mask.png,0
4049,923_with_mask.png,1
4050,924_without_mask.png,0
4051,924_with_mask.png,1
4052,925_without_mask.png,0
4053,925_with_mask.png,1
4054,926_without_mask.png,0
4055,926_with_mask.png,1
4056,927_without_mask.png,0
4057,927_with_mask.png,1
4058,928_without_mask.png,0
4059,928_with_mask.png,1
4060,929_without_mask.png,0
4061,929_with_mask.png,1
4062,92_without_mask.png,0
4063,92_with_mask.png,1
4064,930_without_mask.png,0
4065,930_with_mask.png,1
4066,931_without_mask.png,0
4067,931_with_mask.png,1
4068,932_without_mask.png,0
4069,932_with_mask.png,1
4070,933_without_mask.png,0
4071,933_with_mask.png,1
4072,934_without_mask.png,0
4073,934_with_mask.png,1
4074,935_without_mask.png,0
4075,935_with_mask.png,1
4076,936_without_mask.png,0
4077,936_with_mask.png,1
4078,937_without_mask.png,0
4079,937_with_mask.png,1
4080,938_without_mask.png,0
4081,938_with_mask.png,1
4082,939_without_mask.png,0
4083,939_with_mask.png,1
4084,93_without_mask.png,0
4085,93_with_mask.png,1
4086,940_without_mask.png,0
4087,940_with_mask.png,1
4088,941_without_mask.png,0
4089,941_with_mask.png,1
4090,942_without_mask.png,0
4091,942_with_mask.png,1
4092,943_without_mask.png,0
4093,943_with_mask.png,1
4094,944_without_mask.png,0
4095,944_with_mask.png,1
4096,945_without_mask.png,0
4097,945_with_mask.png,1
4098,946_without_mask.png,0
4099,946_with_mask.png,1
4100,947_without_mask.png,0
4101,947_with_mask.png,1
4102,948_without_mask.png,0
4103,948_with_mask.png,1
4104,949_without_mask.png,0
4105,949_with_mask.png,1
4106,94_without_mask.png,0
4107,94_with_mask.png,1
4108,950_without_mask.png,0
4109,950_with_mask.png,1
4110,951_without_mask.png,0
4111,951_with_mask.png,1
4112,952_without_mask.png,0
4113,952_with_mask.png,1
4114,953_without_mask.png,0
4115,953_with_mask.png,1
4116,954_without_mask.png,0
4117,954_with_mask.png,1
4118,955_without_mask.png,0
4119,955_with_mask.png,1
4120,956_without_mask.png,0
4121,956_with_mask.png,1
4122,957_without_mask.png,0
4123,957_with_mask.png,1
4124,958_without_mask.png,0
4125,958_with_mask.png,1
4126,959_without_mask.png,0
4127,959_with_mask.png,1
4128,95_without_mask.png,0
4129,95_with_mask.png,1
4130,960_without_mask.png,0
4131,960_with_mask.png,1
4132,961_without_mask.png,0
4133,961_with_mask.png,1
4134,962_without_mask.png,0
4135,962_with_mask.png,1
4136,963_without_mask.png,0
4137,963_with_mask.png,1
4138,964_without_mask.png,0
4139,964_with_mask.png,1
4140,965_without_mask.png,0
4141,965_with_mask.png,1
4142,966_without_mask.png,0
4143,966_with_mask.png,1
4144,967_without_mask.png,0
4145,967_with_mask.png,1
4146,968_without_mask.png,0
4147,968_with_mask.png,1
4148,969_without_mask.png,0
4149,969_with_mask.png,1
4150,96_without_mask.png,0
4151,96_with_mask.png,1
4152,970_without_mask.png,0
4153,970_with_mask.png,1
4154,971_without_mask.png,0
4155,971_with_mask.png,1
4156,972_without_mask.png,0
4157,972_with_mask.png,1
4158,973_without_mask.png,0
4159,973_with_mask.png,1
4160,974_without_mask.png,0
4161,974_with_mask.png,1
4162,975_without_mask.png,0
4163,975_with_mask.png,1
4164,976_without_mask.png,0
4165,976_with_mask.png,1
4166,977_without_mask.png,0
4167,977_with_mask.png,1
4168,978_without_mask.png,0
4169,978_with_mask.png,1
4170,979_without_mask.png,0
4171,979_with_mask.png,1
4172,97_without_mask.png,0
4173,97_with_mask.png,1
4174,980_without_mask.png,0
4175,980_with_mask.png,1
4176,981_without_mask.png,0
4177,981_with_mask.png,1
4178,982_without_mask.png,0
4179,982_with_mask.png,1
4180,983_without_mask.png,0
4181,983_with_mask.png,1
4182,984_without_mask.png,0
4183,984_with_mask.png,1
4184,985_without_mask.png,0
4185,985_with_mask.png,1
4186,986_without_mask.png,0
4187,986_with_mask.png,1
4188,987_without_mask.png,0
4189,987_with_mask.png,1
4190,988_without_mask.png,0
4191,988_with_mask.png,1
4192,989_without_mask.png,0
4193,989_with_mask.png,1
4194,98_without_mask.png,0
4195,98_with_mask.png,1
4196,990_without_mask.png,0
4197,990_with_mask.png,1
4198,991_without_mask.png,0
4199,991_with_mask.png,1
4200,992_without_mask.png,0
4201,992_with_mask.png,1
4202,993_without_mask.png,0
4203,993_with_mask.png,1
4204,994_without_mask.png,0
4205,994_with_mask.png,1
4206,995_without_mask.png,0
4207,995_with_mask.png,1
4208,996_without_mask.png,0
4209,996_with_mask.png,1
4210,997_without_mask.png,0
4211,997_with_mask.png,1
4212,998_without_mask.png,0
4213,998_with_mask.png,1
4214,999_without_mask.png,0
4215,999_with_mask.png,1
4216,99_without_mask.png,0
4217,99_with_mask.png,1
4218,9_without_mask.png,0
4219,9_with_mask.png,1
